,Lattice,Reward,Zoom,"Δ: D[0,4], l=0","Δ: B[0,2], l=2","Δ: B[0,2], l=4","Δ: B[0,2], l=6","Δ: B[0,2], l=8","Δ: B[0,2], l=10","Δ: B[0,2], l=12","Δ: B[0,2], l=14","Δ: B[0,2], l=16","Δ: B[0,2], l=18","Δ: L[0,0], l=0","Δ: L[0,0], l=0","Δ: L[0,0], l=0","Δ: L[0,0], l=0","Δ: L[0,0], l=0","Δ: L[0,0], l=0","Δ: L[0,0], l=0","Δ: L[0,0], l=0","Δ: L[0,0], l=2","Δ: L[0,0], l=2","Δ: L[0,0], l=2","Δ: L[0,0], l=2","Δ: L[0,0], l=2","Δ: L[0,0], l=2","Δ: L[0,0], l=2","Δ: L[0,0], l=4","Δ: L[0,0], l=4","Δ: L[0,0], l=4","Δ: L[0,0], l=4","Δ: L[0,0], l=4","Δ: L[0,0], l=4","Δ: L[0,0], l=6","Δ: L[0,0], l=6","Δ: L[0,0], l=6","Δ: L[0,0], l=6","Δ: L[0,0], l=6","Δ: L[0,0], l=8","Δ: L[0,0], l=8","Δ: L[0,0], l=8","Δ: L[0,0], l=8","Δ: L[0,0], l=10","Δ: L[0,0], l=10","Δ: L[0,0], l=10","Δ: L[0,0], l=12","Δ: L[0,0], l=12","λ²: D[0,4], l=0","λ²: B[0,2], l=2","λ²: B[0,2], l=4","λ²: B[0,2], l=6","λ²: B[0,2], l=8","λ²: B[0,2], l=10","λ²: B[0,2], l=12","λ²: B[0,2], l=14","λ²: B[0,2], l=16","λ²: B[0,2], l=18","λ²: L[0,0], l=0","λ²: L[0,0], l=0","λ²: L[0,0], l=0","λ²: L[0,0], l=0","λ²: L[0,0], l=0","λ²: L[0,0], l=0","λ²: L[0,0], l=0","λ²: L[0,0], l=0","λ²: L[0,0], l=2","λ²: L[0,0], l=2","λ²: L[0,0], l=2","λ²: L[0,0], l=2","λ²: L[0,0], l=2","λ²: L[0,0], l=2","λ²: L[0,0], l=2","λ²: L[0,0], l=4","λ²: L[0,0], l=4","λ²: L[0,0], l=4","λ²: L[0,0], l=4","λ²: L[0,0], l=4","λ²: L[0,0], l=4","λ²: L[0,0], l=6","λ²: L[0,0], l=6","λ²: L[0,0], l=6","λ²: L[0,0], l=6","λ²: L[0,0], l=6","λ²: L[0,0], l=8","λ²: L[0,0], l=8","λ²: L[0,0], l=8","λ²: L[0,0], l=8","λ²: L[0,0], l=10","λ²: L[0,0], l=10","λ²: L[0,0], l=10","λ²: L[0,0], l=12","λ²: L[0,0], l=12"
7,97.0,444.9798418169796,1.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,8.08029998747676,9.947182659428105,11.956797210043892,13.991984678289288,16.009335952355315,17.971482914596525,20.033279006582728,21.970064346530037,10.030945190543836,11.924184527085512,13.988034275355512,15.974015252957274,18.04408203311914,19.97202419942528,22.019498423850763,12.01009361249137,13.944823570266854,15.990057169534342,18.000836883898337,20.017785310901573,22.0048491083644,14.005123568619757,15.978270503648034,17.97346343173798,19.961761546056103,22.021757457321375,16.007626953547984,18.01863986360496,20.00256374565859,22.02706254283173,18.024544445466184,20.01285506464727,21.991835275144823,19.99804726044036,22.013437703432263,1.7703851181354064,10.907563394001055,19.69219195875424,21.57638328032133,17.721053093084855,12.029224909839009,7.123517807531552,3.804165058823454,1.8732782351520527,0.8678841005678297,0.7155388154343958,0.1885306953452458,0.0347547920921541,0.0057816670789715,0.0013988493798471,0.0004275250382828,0.0001852909677681,9.865888852007532e-05,3.442617725686179,0.7753851019432287,0.1365321111296656,0.0180908030977204,0.0045937630193197,0.0013597899367992,0.0005551630839582,5.388729802061606,1.0865067111015358,0.1807254132015365,0.0254873813283306,0.0064148734979334,0.0022913629976162,5.360038646102813,1.003495578058687,0.1546396769064205,0.021568687924683,0.006229276284671,4.111520695017642,0.7256204588476756,0.1079712048824933,0.0152190668011352,2.64350172166064,0.4472092709540123,0.0649139255515503,1.5045339002389555,0.2487355623688561
12,49.0,444.5924071402755,1.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,8.070735824174681,9.961221149745306,11.95677565266551,13.997070245822462,16.025259760229783,17.954654375279922,20.02807041551808,21.988668059163416,10.02746783971337,11.926825140382062,13.980646956170805,15.979496812044886,18.00462899253237,19.99558783446313,22.00521323305648,12.01546205092729,13.952608895909144,15.968163127917649,17.97761130174676,20.02299680540653,21.974851561021616,14.01011060715738,15.968695391308865,17.987658957482523,19.972475108667503,21.993037023240756,16.021910100253844,18.017544114016317,20.01739759879955,22.034675554796458,18.001824804922727,20.02178738817384,21.982818724917813,19.99365982933504,22.03068436220989,1.7688048567753776,10.90776121925352,19.693907508034854,21.57554775549737,17.717543367150558,12.0298627193049,7.122781394620324,3.8033425012129367,1.8740243908698508,0.8669812898692362,0.7148451462508635,0.1900496221214039,0.0356936038204972,0.005445646485247,0.0015919505035399,0.000406664231738,0.0001506491630053,0.0001232046216458,3.4427989186806465,0.7751384815443066,0.1351375711974729,0.0191259096406642,0.0041244008164071,0.0016267780284589,0.0005655171673311,5.389369530893302,1.0850756409047078,0.1796548026550425,0.0259613747457191,0.0057923745047164,0.0025712634669796,5.362854534759689,1.0057575557831366,0.1555625399701967,0.0207718270705739,0.0054949983263435,4.113491601455251,0.7248200801628812,0.1084731907964255,0.0150130667512908,2.644211138698999,0.4446479287566525,0.0649185293289926,1.5008184029987164,0.2479947670966555
20,62.0,444.4209328750632,2.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,8.068349281884805,9.936033887597622,11.950456882754668,14.011662647537264,16.035601760663425,17.95482574256846,20.01934582659295,21.9798701017,10.03168524490544,11.92382636388515,13.98099748154335,15.96802857651383,18.041240702393104,19.991793203733888,22.005740224940997,12.007575271436451,13.97041108425968,15.98436680290267,17.992346668626805,20.031443588568568,22.01598370065173,14.011945620090687,15.960708413677152,17.986974774098865,19.945992567546245,22.03432632783664,16.02208516956693,18.003390416136913,20.004851931196413,22.02717280172657,18.04439799280129,19.995764167984905,21.977906585724664,19.98939670518858,22.006696375356373,1.7685741231216514,10.908284402505071,19.69292300669829,21.575050331268677,17.719804007750053,12.02775312826132,7.122152205390361,3.802273582657665,1.8739274113342823,0.8645681765166146,0.7136721063314413,0.1910212939262628,0.0357827901591209,0.0055588047027364,0.0016757902298471,0.0004256777126325,0.0001913342551893,9.523490082992834e-05,3.4420127391464663,0.7773941849626407,0.1375274435334046,0.0163133976980211,0.0042888850320277,0.0013007460234323,0.0004244662569983,5.388358345323868,1.0846239097996635,0.1810591506065669,0.0252141132853867,0.0065983996233478,0.0018222927802738,5.360062377577542,1.0048646332096831,0.1553154568707627,0.0236324262921763,0.0063759226606328,4.110666295364819,0.7253114125458376,0.106247275620002,0.0177124370204101,2.64521836715088,0.448545311081538,0.0627769239391459,1.5058944545070128,0.2490284824334664
15,58.0,444.1811931266321,2.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,8.084849086316662,9.952056528982558,11.953268543375852,13.984913542782198,16.02789515156193,17.952073089303127,20.01995276986816,21.973525868275203,10.031615615138382,11.92193070400957,13.975226022956631,15.974763326780646,18.03093115283783,19.962775691553112,22.022344405186352,12.01030433994,13.958925441451328,15.987417189820096,18.010912244652026,20.009497179805216,21.986292827557747,14.0077791177576,15.972697289753183,17.979421429967047,19.96875731282218,22.023193724928383,16.00734386126654,18.013222034355508,19.987676148000645,22.022745657274065,18.017434291502767,20.01735675871609,21.985057051519384,19.99135026073195,22.00943114162876,1.7710747948302077,10.908270954758509,19.693367070228568,21.57505659132808,17.720597236253834,12.030539072948292,7.121862554826201,3.802617175548887,1.872765224300997,0.8665111125038627,0.7150060077708601,0.1890356665357841,0.0341167622366241,0.0056407170210392,0.0016090492585639,0.0004504161285728,0.0001703193347492,0.000111862286659,3.441786061791729,0.7758904611533366,0.1366545041881683,0.0178399319296301,0.0044826009173655,0.0012328269559175,0.0004262855453975,5.389382717179678,1.0860741965522631,0.1804275611804674,0.0252472998299141,0.006609014229028,0.0022146782838875,5.360033020598436,1.0038442867317128,0.154804305400668,0.02023256818073,0.0064996261537665,4.111115679248867,0.7256410009650649,0.1081972738443527,0.0158962050155508,2.645959473976854,0.4476188879924249,0.0648323098685088,1.5050529346648862,0.2476919526905593
17,29.0,443.9047871786036,2.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,8.089690681785068,9.957213246189315,11.959769271790982,14.018172121504977,15.963362697572034,17.95131195591385,20.019183146859643,22.032864376443648,10.026864599485585,11.918369833647436,13.974278659356838,15.968555021500832,18.014061273091066,19.970698031367263,21.99780443525204,12.016871963361258,13.962357137560552,15.99573704809874,17.991266596361122,20.009218343176048,21.97521102994001,13.99617201910463,15.987874605081688,17.979735133156648,19.943835764893,22.030247491574382,16.010444927924617,18.010189830096905,19.995560316118954,22.050967452766304,18.02809114911179,20.03677475870408,22.048717448928155,20.05574967747129,21.975285118644408,1.77033931828165,10.90955953002288,19.694688253584605,21.576732926589912,17.7194026049088,12.027779965535972,7.122366988831579,3.800754297695609,1.875987574632726,0.8661743796265127,0.7156031653080784,0.1903968811273966,0.0335398466651728,0.0054443526568458,0.001574089429906,0.0003529224896813,0.0001594865852192,0.0001021368327944,3.4405354531327386,0.7735809398629306,0.1354666438358239,0.0199078440593016,0.0051585624515712,0.0010810967800694,0.0004099621998878,5.388937541565779,1.0849474340300458,0.1803022370369198,0.0249082296918463,0.007255583902553,0.0021166050441243,5.355835748617411,0.9995992792454726,0.1569093070533564,0.0223734654565087,0.006649973069211,4.11237933281575,0.7223024508520621,0.1095345205791101,0.018923580087633,2.6474998514990133,0.4512062631414494,0.0643729660763611,1.50750392333226,0.2465801735028344
11,98.0,443.87943212163526,3.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,8.082233215677043,9.963720900514236,11.966512406495063,13.982496224618323,15.998109843306269,17.95621097252308,20.020975390674835,21.974060641465154,10.030394671186643,11.931582200906234,13.973527630757106,15.966930515714772,18.02564034138156,19.970492581205956,22.004156951059365,12.010449375751003,13.9540615260663,15.996781214987386,18.00182677217625,20.01601242524276,21.98206632210881,14.011893657273491,15.962925170597106,17.99838502665583,19.9425296692283,22.01157153457829,16.018196123120187,18.025747730526124,20.00217683329574,22.03365851193429,18.022010523303283,20.00839593827416,21.99108438885711,19.99585616728841,22.012877292357736,1.7707750246178282,10.908329026881995,19.69402542414917,21.574934747413312,17.720500446152577,12.028796089071824,7.119652697544976,3.803422545131915,1.872073962876721,0.8668070398038973,0.7157311685314636,0.1876645835412324,0.0353692490153356,0.0054829075465277,0.0013934661663404,0.0005575916767945,0.0001779108974253,0.0001004154497976,3.4418854646304244,0.7761879544962972,0.1369683885248843,0.0167310894111818,0.0044168963191251,0.0012015147767572,0.0004960645440022,5.388565342698321,1.085460617571448,0.1806699439308621,0.0260664595114299,0.0065994840292341,0.0021607564437076,5.35943310990271,1.0046402274406483,0.1556160768320214,0.0199488938479307,0.0067170181877379,4.110838287181808,0.7252564939964572,0.107530724660239,0.0164693401454656,2.644874251168619,0.4482879307719474,0.0639315822497105,1.504661340600705,0.2498769960011009
25,42.0,443.576601097862,2.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,8.072631712977518,9.958503202499893,11.933998344039274,13.98495269784608,15.996140124124391,17.940524251490167,20.026082572142805,21.989233857957476,10.031234260686968,11.941969926452735,13.967636695930407,15.960296667269448,17.994668544433203,19.98219457681474,22.030672148615054,12.00856165055332,13.944945383190234,16.00945016456174,17.989435014665418,20.002930237064174,21.95663753812904,14.01751108853382,15.96980620841235,17.985171233927836,19.94567553063688,21.99560985956072,15.995249264492449,18.03105357574009,19.999610163612807,22.02083975044108,18.03372950792939,20.012453432662657,21.99006533903537,20.001900895731,22.02656977438143,1.7695002530365092,10.909137578222044,19.691464861790266,21.57444562513753,17.717716611157776,12.03020403201621,7.119954295379997,3.803086429326956,1.8719221681426288,0.863172542493676,0.7146925435336379,0.1881229099997042,0.0366361621337399,0.0061996883474595,0.0014237830474029,0.0003576318687728,0.0001491549953872,8.174818389073844e-05,3.444347714958912,0.7752651222976829,0.1344911227335676,0.0170929529980309,0.0044521303462132,0.0011986477548351,0.0005663262721288,5.387342213279489,1.0863430432893857,0.1820637086977906,0.024548154623358,0.007979067309462,0.0021807300496111,5.364635430096031,1.0026588563458625,0.1558415416672462,0.0196958904777636,0.0069388424562365,4.112232583107146,0.7229341087324885,0.1093547394197382,0.0154650555365751,2.6412128988060792,0.4505628911791094,0.0680491451586542,1.5065773351061684,0.2482474251078231
15,7.0,443.4005087572834,2.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,8.080369157688022,9.9531751885488,11.960919083852511,13.97036886814248,16.019429559486,17.95500077045497,20.033700116720013,21.98695635130692,10.033558320172736,11.919581731487662,13.987146550931088,15.969711876821169,18.038336762804185,19.967239095883155,22.00686970049363,12.010539587772886,13.937936764977287,15.999530115470328,18.002145007098257,20.043703424229896,21.985500003738743,13.998085467837749,15.988253335337392,17.983975709807382,19.959130582428383,22.014465285004007,15.995125852585742,18.015757289857014,19.997580318586028,22.01287058338817,18.04236712139507,20.03921955713184,21.987102747216337,20.00996593049107,22.006197574771623,1.771713596482535,10.90830049979421,19.690126114757007,21.57401613254207,17.71979638053161,12.028191246869426,7.12136578526856,3.803247992593908,1.8715510884631053,0.8683156619619042,0.7129125059231202,0.1884279273012505,0.0356435867540647,0.0057653283809438,0.0014162212737195,0.0005046785885709,0.0001631460060996,7.632930598832838e-05,3.4443159822643,0.7758350209617224,0.1360068818561159,0.0174298133491842,0.0040987575569062,0.0016003373343317,0.0005278745028731,5.388378164216209,1.0865031853761504,0.1816062399233954,0.0255960609190028,0.0061981612327426,0.0019133310524105,5.360722489389721,1.0031738604141938,0.1557301033818647,0.0222132426651925,0.0072232056432135,4.111455405596638,0.7257206421205271,0.1083510361393332,0.0170690321364305,2.645337961362424,0.4473101298202089,0.0646818422442819,1.5073150583685566,0.2463331954390122
17,18.0,443.04031463566906,1.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,8.0756759765684,9.943203524269748,11.962019804008118,13.997654253692726,15.996296279692688,17.95382893039804,20.0258856473924,21.974348326294862,10.032300289807813,11.928091511154506,13.967537063435014,15.963173280388874,18.027788211346795,19.97947520915013,22.009423359975223,12.010958179445106,13.961722369498538,15.969523643162344,18.008733544574,20.034857428955966,22.000369281621744,14.004591979233794,15.96840395517555,17.982352392264236,19.958068532808017,22.008865823436395,16.01507337549558,18.02065472928096,19.99356389922183,22.045762094999123,18.023283450525508,20.002162342292817,21.994821783758013,19.992017903317365,22.015202356598955,1.7707902043649566,10.9078330428284,19.69339817439587,21.57530632051855,17.71896127070691,12.029629585679784,7.1224966951740045,3.803639661172837,1.8723200650895304,0.8691355420707363,0.7129460045234383,0.1892313448668936,0.0357844458077748,0.006140863444274,0.0013663460332745,0.0004735337137878,0.0001724619715964,9.131592754011844e-05,3.4443421649323827,0.7753967696714303,0.1356784436661099,0.0175119020769806,0.0043184703741992,0.0013891108495973,0.0004919897534575,5.389254615995813,1.0861635450823732,0.179220760276997,0.0255326674737888,0.006787015593189,0.0022235757984401,5.360519757786858,1.0026952025347295,0.1562971826174953,0.0214914936764229,0.006005836709723,4.112092630821159,0.7251035983260996,0.1072053793665529,0.0163688012266358,2.6439553175930306,0.447432652463932,0.0649350670011458,1.5050238245456342,0.2490975902672347
12,66.0,442.9564537541119,1.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,8.08290978068841,9.95903312646528,11.949520393366022,13.989391986953574,15.985154131219703,17.97161492624869,20.038888237261883,21.976538825379407,10.03022588223504,11.92063158250766,13.974627636692455,15.966932259519815,18.030368713431745,19.98394722588804,22.015288213582732,12.010064811654388,13.952214815340142,15.993194652602469,18.00839323421718,20.01225465847449,21.97390459097569,14.012275341946197,15.991701001841747,17.984470460708465,19.95801328982687,22.01776268684932,16.00613312752384,18.012357060926696,20.016192246620367,22.03872573973641,18.034168542926963,19.98473980483859,22.007356518414724,20.006576257132096,22.015171372986728,1.7711699559356249,10.908150100383263,19.691696825737964,21.57665545220312,17.718796181019627,12.028132908530552,7.123558539982974,3.80208441285594,1.8730233051289849,0.8665524476618186,0.7148122282373948,0.1884424658726848,0.034052222525312,0.0062594929453789,0.0014950586263888,0.0004355336640355,0.0001810426622554,0.000106920487103,3.441523743998491,0.775699148642677,0.1367765962061323,0.0175903907567107,0.005037321413321,0.001467764043846,0.0004457576525179,5.389088192948111,1.0866927496833432,0.1795010656754796,0.0247815662473566,0.0072617593123181,0.0021682590520683,5.360191623780394,1.0047714308358624,0.1566820648002419,0.0204253424980969,0.0077260172621414,4.11214143339998,0.7231441904598439,0.1053612949486412,0.0153188185610741,2.6443374767833374,0.4488663216819918,0.0643234476216022,1.5055558024799662,0.2498843805800114
14,7.0,442.9372800739244,2.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,8.080588577696595,9.95284821344628,11.962593390452891,13.971179550072003,16.020681060757923,17.955265970222374,20.034862704554715,21.986147325097583,10.033479041998133,11.920477197010255,13.986419045091624,15.9705583383641,18.037523771500567,19.967373878834877,22.006742214467884,12.010372617861062,13.938829121967697,15.999466063755262,18.001932619172436,20.043511388355583,21.98272640754292,13.998005187057691,15.988091378157192,17.983562534922452,19.95936784027264,22.016660693782008,15.995676631112946,18.015120618673443,19.999365494810085,22.0117370649917,18.04290461749006,20.03896507048293,21.988025036305544,20.010646764547836,22.005817411586776,1.77179575460884,10.908317056979364,19.6902279675808,21.57390705181119,17.719792498219963,12.02821632183772,7.12142850561609,3.803282375745797,1.871643203209058,0.8683221798262102,0.7129584905085339,0.1882288752967851,0.035674019416288,0.0057725104337172,0.0014165961568823,0.0005002099939744,0.000163529984495,7.698903077000403e-05,3.4442388596416715,0.7758958412902901,0.136032655373685,0.0174622852511107,0.0041276940906656,0.0015968608983639,0.0005265585288695,5.3879809725902685,1.086473114432,0.1815073447317658,0.0256875233742245,0.006259451166173,0.0018973668817786,5.360698935057762,1.0031223204104525,0.1557813587182627,0.022210426694138,0.0072781962230141,4.111541820263757,0.725624180710046,0.1082817515154666,0.0170568536791875,2.6453667247385435,0.4472112649245077,0.064742422783073,1.5073661526056663,0.2463161143460177
10,1.0,442.74598773535314,0.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,8.074904705724187,9.95357103132177,11.951348738601984,13.963416014104505,16.018732345095913,17.964917394539796,20.046481418548304,21.98206079991848,10.027119970863655,11.925196380543278,13.970854104625412,15.960441846710788,18.02791420452952,19.973648012481533,21.99873026579733,12.012669029294988,13.963999394220847,15.982389401240471,17.991686575988894,20.02929136228764,21.97231599245965,14.00373365962652,15.965915531459352,17.999139622453008,19.95813593110674,22.054526495999,16.00968586818253,18.02271452807872,19.99322720935624,22.03931454652223,18.045934123947504,20.01043609770806,21.988467876199863,19.99725020096172,22.02439862021645,1.7686061042883503,10.907834387803977,19.690721646458226,21.574236679878062,17.719475466264882,12.02747238779808,7.119904401680407,3.8028171854924167,1.8750442184201723,0.8702242185823802,0.7156242128105887,0.1902810209544644,0.035256480497743,0.0051889022486851,0.0013539936202932,0.0005584621817741,0.0001670044888465,8.717714400680494e-05,3.441136720072123,0.775504659812677,0.1377971190588681,0.019176044477486,0.0041932876423129,0.001268147200135,0.0003158052398185,5.388464941582685,1.0877038072535576,0.1803081995453609,0.0254972105691249,0.0066662970810459,0.0018254363268767,5.3634744681301285,1.0030063759376615,0.1582726028566936,0.0192621845219378,0.0070526672402154,4.112127080928186,0.724899004358614,0.1106474139538489,0.0125168441283981,2.6438358815496907,0.4458099350553519,0.0646802554119055,1.5038210115615152,0.2494388746296425
4,39.0,442.59391304353096,0.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,8.080665307734328,9.96153225843825,11.969444007477568,13.989367840505857,16.00360358223118,17.954139320728082,20.041066195491084,21.977647598105577,10.0302685006578,11.92080637869788,13.970169495740183,15.974332492327337,18.03388051332719,19.97061318610432,22.01244814450888,12.011854202210342,13.95224698592986,15.977447257675657,18.000181826620448,20.00713371041869,21.977391481066867,14.01099195211622,15.98048148515008,17.987898702980804,19.953063969535847,22.01273118420777,16.005372264620657,18.01145777815129,20.00798277675126,22.02895247278744,18.036762635818548,20.016892842725483,21.995034183396093,20.005811046314733,22.009317725092373,1.7712255477219283,10.907572013788815,19.694112885505067,21.574659396076505,17.71938919671603,12.028846154516875,7.122228396133515,3.803784234116101,1.8723264961908417,0.8670494410817506,0.7139380094249334,0.1894871024054653,0.0340756457949327,0.0060066578915385,0.0015328215703168,0.0004513621838103,0.0001574695032832,0.0001044566840567,3.442473781850937,0.7756084171597215,0.1361168296212622,0.018273869236239,0.0047641675484048,0.0012652389318823,0.000476557735326,5.388310164090447,1.08582246796639,0.1801302702052875,0.0255222328910255,0.0068246471063433,0.0022212009972923,5.360817936412682,1.0034120726729832,0.1557808109771719,0.0208675286829444,0.0065471524209106,4.11154805067024,0.7245430945471005,0.1075155904644619,0.0165033233652685,2.6448343226301723,0.4482431298657751,0.0640082916264313,1.5056352655641276,0.2492458113339149
10,98.0,442.2797479055166,3.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,8.081565878886238,9.96437571705485,11.965768836095936,13.983109623196622,15.998602869632816,17.956632317650467,20.02119167964797,21.973928138638463,10.030456533906015,11.930999805357212,13.9738596492929,15.967025749953336,18.02550066046887,19.969798391881927,22.00381053170853,12.01037501430844,13.95378963851356,15.99672265447598,18.002310223387695,20.01692046803954,21.98130521460046,14.011574903341652,15.963644700993097,17.997653411407153,19.94509367488585,22.011016279146588,16.01758720392421,18.025705658383703,20.0028055906284,22.033227333267316,18.021841726655506,20.009485514725583,21.991013477540243,19.995600628421048,22.013477424049952,1.7707777181162008,10.908284459920134,19.69407518847207,21.574959431101377,17.720441871999757,12.028658454777965,7.119633819000857,3.803323180320762,1.8720977318021268,0.8668001076203362,0.7156908060953802,0.1876382218946923,0.0354596663823869,0.0054788692987609,0.0013973009364631,0.0005517801743386,0.0001781971275404,0.0001011949626548,3.441860781589603,0.7761791355710641,0.1369698540259215,0.0167136839453864,0.0044316094515889,0.0011992084047604,0.0004974909046432,5.388490746798603,1.0855229113872384,0.1806684885284883,0.0260219924579053,0.0066143091112407,0.0021768887322783,5.359426165122963,1.004598143526532,0.1556368784857527,0.0199977123511275,0.0067032584082292,4.110847509578882,0.7252714494014764,0.1076025792757088,0.0164755452112587,2.644674545995139,0.4482993039886656,0.0639819867657159,1.5046913540881657,0.2499707868938371
7,33.0,441.8881235406584,1.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,8.078687799541266,9.94468674512108,11.95958405090374,13.99083294204408,16.02072387926055,17.95915109638431,20.021389761554893,21.975065495195075,10.03002264268872,11.926712141589157,13.97293222217798,15.967641133620935,18.00953968292341,19.972307469639347,22.00874473075845,12.012459117469543,13.947663750915089,15.988634729382465,18.012166779821435,20.025175312926056,21.98868115615219,14.003495351180373,15.98083314374443,17.988166192916992,19.963350181941557,22.010996832272465,16.010672176281297,18.02027452223594,20.00884457669814,22.03451956174335,18.031638585150517,20.014210498875343,21.994183712427773,19.993699598443296,22.015459266962747,1.7696989511718857,10.908094373013157,19.694027203806364,21.575182072353208,17.720433048522406,12.029019397107412,7.121414941411761,3.8034943360291087,1.870982164541022,0.8674746322187743,0.7145846061288896,0.1901598391207749,0.0348720831189536,0.0056432087431467,0.0014929451598631,0.0004253664995487,0.0001696534826976,8.295156033232114e-05,3.442147023696243,0.7766786346827086,0.1361469292608042,0.0180208698388052,0.0044546464453448,0.0013038431182547,0.0004729058491228,5.388504250861966,1.0853265565767858,0.1799502979852459,0.0247727353319248,0.0065731470443048,0.0022015142963636,5.360712521088906,1.0046439018918656,0.155564333279507,0.0206432013332538,0.0066676396517738,4.1110996516787575,0.7241296272742797,0.1073434477381986,0.0162661998239751,2.644766478964875,0.4469648654072218,0.0647076138123685,1.5055209101874223,0.2491229063085338
9,98.0,441.8280774748246,3.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,8.081564482041088,9.963836235645427,11.965249820346738,13.983463640440402,15.998637263226083,17.956288869093218,20.021434351360547,21.97408293895292,10.030663117604227,11.929665027281098,13.974802786521051,15.96792555604488,18.02524774248573,19.96938798272143,22.00337571718971,12.010383644570942,13.95525937451837,15.996772403011226,18.002630520534154,20.017381385751555,21.98154641132837,14.011268106644996,15.964085370342495,17.998013542433362,19.94540797349793,22.01125745817537,16.017787829014406,18.02605862112501,20.00319563683964,22.033197739948093,18.02184296284421,20.008073291669486,21.99045421228977,19.99558864534101,22.013055157038444,1.770700358352071,10.908266586946086,19.694124984104715,21.574835712180807,17.720464609848204,12.02866263467979,7.119637822629036,3.803309470382187,1.87208973651101,0.8668559061232535,0.7157378697617024,0.1876708514289546,0.0354791555942859,0.0054780899635735,0.0013882555919439,0.000550113744841,0.0001780520127145,0.0001012759735069,3.4418183339410025,0.7761531734789294,0.1370032567243043,0.0167138448056355,0.0044510272115195,0.0011979061563768,0.0004982506758877,5.388643382030637,1.085517799704619,0.1806608134105122,0.0260377905412405,0.0065928278824714,0.0021964810990277,5.35939197235851,1.004606041915453,0.1556135623441383,0.0199165828627288,0.0067110849705192,4.110847241422539,0.7252733541920942,0.107561078482168,0.0165080051452667,2.6446585832585927,0.4482621306121053,0.0640217325156935,1.5046387291598489,0.2498572539271825
22,20.0,441.82470255869725,1.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,8.079659028896787,9.937389870149277,11.93953004272555,13.989728783920278,15.995945158703918,17.984274122863486,20.039427399065172,21.970795065057835,10.0302400944807,11.91769496365636,14.001016125101042,15.976276637858454,18.02208020504396,19.94290036280852,22.003692721497497,12.00610516950696,13.974647408143207,16.007745155302842,18.009732133908585,20.047238431355066,21.93977830508839,14.01821391244612,15.982319306654066,18.005468545106663,19.96326776285516,22.027674592116384,15.987712862928978,18.0227424893536,20.00479787630077,22.04232832491924,18.05773924529456,20.014685398767043,22.00531527532396,19.99014214133496,22.012837570618004,1.7698333435640394,10.907475537575928,19.694533339235413,21.57536684494408,17.7178811162568,12.028825875581768,7.123280441320071,3.8016605403007895,1.8729076986119264,0.867335929140998,0.7149508884363908,0.1899945746322383,0.0343471474132703,0.0058112306460766,0.0015519813348947,0.0004569097927555,0.0001699086674608,9.937395488195772e-05,3.4421288698545194,0.7730806029061675,0.1397182086043024,0.017364491423101,0.0043281575362953,0.001505698503406,0.0005824819892634,5.388467732090448,1.0843661798994209,0.1805863084910919,0.0251545238664289,0.0063017377015176,0.0022883245682252,5.36215050182021,1.0026773073896875,0.1564796217970558,0.0197282341802457,0.0058005312999587,4.1115662541632,0.7262594077095349,0.1076602160537731,0.0173249436359913,2.643268711730729,0.4486963528313809,0.0660548903956683,1.506212553713321,0.2460936206327665
