,Lattice,Reward,Zoom,"Δ: D[0,4], l=0","Δ: B[0,2], l=2","Δ: B[0,2], l=4","Δ: B[0,2], l=6","Δ: B[0,2], l=8","Δ: B[0,2], l=10","Δ: B[0,2], l=12","Δ: B[0,2], l=14","Δ: B[0,2], l=16","Δ: B[0,2], l=18","Δ: L[0,0], l=0","Δ: L[0,0], l=0","Δ: L[0,0], l=0","Δ: L[0,0], l=0","Δ: L[0,0], l=0","Δ: L[0,0], l=0","Δ: L[0,0], l=0","Δ: L[0,0], l=0","Δ: L[0,0], l=2","Δ: L[0,0], l=2","Δ: L[0,0], l=2","Δ: L[0,0], l=2","Δ: L[0,0], l=2","Δ: L[0,0], l=2","Δ: L[0,0], l=2","Δ: L[0,0], l=4","Δ: L[0,0], l=4","Δ: L[0,0], l=4","Δ: L[0,0], l=4","Δ: L[0,0], l=4","Δ: L[0,0], l=4","Δ: L[0,0], l=6","Δ: L[0,0], l=6","Δ: L[0,0], l=6","Δ: L[0,0], l=6","Δ: L[0,0], l=6","Δ: L[0,0], l=8","Δ: L[0,0], l=8","Δ: L[0,0], l=8","Δ: L[0,0], l=8","Δ: L[0,0], l=10","Δ: L[0,0], l=10","Δ: L[0,0], l=10","Δ: L[0,0], l=12","Δ: L[0,0], l=12","λ²: D[0,4], l=0","λ²: B[0,2], l=2","λ²: B[0,2], l=4","λ²: B[0,2], l=6","λ²: B[0,2], l=8","λ²: B[0,2], l=10","λ²: B[0,2], l=12","λ²: B[0,2], l=14","λ²: B[0,2], l=16","λ²: B[0,2], l=18","λ²: L[0,0], l=0","λ²: L[0,0], l=0","λ²: L[0,0], l=0","λ²: L[0,0], l=0","λ²: L[0,0], l=0","λ²: L[0,0], l=0","λ²: L[0,0], l=0","λ²: L[0,0], l=0","λ²: L[0,0], l=2","λ²: L[0,0], l=2","λ²: L[0,0], l=2","λ²: L[0,0], l=2","λ²: L[0,0], l=2","λ²: L[0,0], l=2","λ²: L[0,0], l=2","λ²: L[0,0], l=4","λ²: L[0,0], l=4","λ²: L[0,0], l=4","λ²: L[0,0], l=4","λ²: L[0,0], l=4","λ²: L[0,0], l=4","λ²: L[0,0], l=6","λ²: L[0,0], l=6","λ²: L[0,0], l=6","λ²: L[0,0], l=6","λ²: L[0,0], l=6","λ²: L[0,0], l=8","λ²: L[0,0], l=8","λ²: L[0,0], l=8","λ²: L[0,0], l=8","λ²: L[0,0], l=10","λ²: L[0,0], l=10","λ²: L[0,0], l=10","λ²: L[0,0], l=12","λ²: L[0,0], l=12"
15,5.0,304.43548053476246,0.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,8.002595672958412,10.000751164094549,11.99666625833314,13.996303653805516,16.003508711226758,18.001836981205265,19.996396193792467,22.004600169400216,9.99992357269861,11.996409012293732,13.998109413275966,16.004384508966474,17.99897936784196,20.003160231397477,22.004692413136365,12.003106366395947,14.004125744453631,15.998783990312369,18.009149948582063,19.992977578919376,22.009035118129116,13.994113978231333,15.99456561654282,17.999736586809156,20.007883538166062,21.99553958709817,15.999072454243434,18.005873385793535,19.994101318256,22.001992106584943,18.007185556804764,20.000421477644707,21.995959191918374,19.999678845240265,21.9997991294507,1.77826809284661,10.909312758824488,19.6922587602383,21.575998860674908,17.72252864863354,12.029065336428182,7.120571614734037,3.803432228903008,1.8723181911627245,0.8654611932565458,0.71403370737452,0.1904790373045677,0.0385806182095758,0.0068330040111977,0.0013249843282131,0.0001653142475772,3.3983150862790635e-06,3.3983150862790635e-06,3.4462790783046486,0.7757836177458193,0.1409132635735752,0.0225804836630544,0.0027932691231356,0.0002269336752759,0.0002199512379894,5.390622178474421,1.0887552782143766,0.1824661652497202,0.0266640957674923,0.0030684078299335,4.643940286448343e-06,5.36546397085,1.0041460429851845,0.1576365481703521,0.021807221364449,0.002920259719939,4.112708696013774,0.7278783018099536,0.1100744048086661,0.0147538528878074,2.6491463185295525,0.4479246417549094,0.064174209460486,1.5060266931473676,0.245953862819443
4,62.0,304.16340779424297,0.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,7.999155093514126,10.003422648478304,11.997103892955929,14.00011078274343,15.996156322574242,18.001816789484586,20.00067447312176,22.002281174138183,9.998182115741074,12.000832807188852,13.997370348274709,16.00202636200236,18.00186402242165,20.002430980298666,22.00242263391614,12.001529521383349,14.001517237871884,16.000811504637824,18.000954248979685,19.99907364842016,21.99930712848901,13.99704749644734,16.001783430501817,17.998937890098897,19.998395933955905,21.997287646087354,15.997822454292326,18.001285616098905,20.002946003451942,22.00357020184397,17.998057753167227,19.99893652542495,22.00135478837416,19.998441520519552,21.99897380013018,1.7775684387541804,10.908691196109682,19.69254180114925,21.57563365837209,17.722106557342958,12.028631367420829,7.121760240511992,3.803420835882148,1.8737012924900691,0.8646638752259314,0.7143160337908214,0.1905824485376203,0.0391580272087804,0.0067644439212817,0.0012158462296677,0.0001671605464287,3.046174830056686e-05,2.906949928261299e-05,3.44631898239732,0.7757408369742879,0.1409051776477447,0.0219143835064445,0.0031137026160243,0.0003923609254814,0.0001920888889862,5.390326438625322,1.0887586185923146,0.1819398212540149,0.0265728719394634,0.0036497051282302,0.0003751936145348,5.364874085734375,1.004509718677536,0.1573332568933234,0.0217088217178688,0.0030033001655455,4.1123634066648,0.7273130331928301,0.1089569685496125,0.0144405022734142,2.6491675862812496,0.4487286254907613,0.0644664670097272,1.505376782238942,0.2461348975611333
4,34.0,304.12446709981907,0.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,7.998515763971955,10.001256389608606,11.998853586716578,13.999095444562844,15.998929003681988,17.993744897805158,19.997510088058192,22.000244937017563,10.00316025283188,12.000493362834678,14.00109851239249,16.002065845732574,18.00152375653154,19.99910863890953,22.00190734085365,11.995025310162456,14.001539988964796,16.001359782037323,18.003005942767487,19.999474298476706,22.000186936981045,14.00052332996682,15.99815798770636,18.00156591445208,19.99944893078878,21.99953471553512,16.000430582324043,18.001116524729877,19.997683538445276,21.99881706182845,17.9990943988692,19.99955830633175,22.0014738442516,20.002234271492345,21.99803012385965,1.7778678299653072,10.908700558943488,19.692750182596264,21.575952037522097,17.72213137337225,12.028560606516248,7.1214984724429895,3.803464873567877,1.8738320232829493,0.8648539324011654,0.7144164660382107,0.1905609987249323,0.039318636944422,0.006892971111818,0.0007922917402787,3.683034891563655e-05,2.1407832279820403e-05,2.1407832279820403e-05,3.4465547352466936,0.7755262007779056,0.14175163942532,0.022002256045975,0.0027649517413332,0.0002676714124789,0.0002676714124789,5.390622395896332,1.0884162445548289,0.1816795858915615,0.0265790114036741,0.0034477404588349,0.0003640013309999,5.365379787472785,1.0043779339297154,0.1573671900082823,0.0218356445596882,0.0027212425421665,4.112579933742634,0.7274224352947828,0.1088260260950509,0.0146775224642194,2.6488393891864046,0.4484127735548773,0.0648548301190758,1.5055343782140338,0.2462573549856031
5,59.0,303.8144865224238,0.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,8.00300383846741,9.999257665928454,12.00018022882752,14.001508627175353,15.99851293070242,17.997989549590272,20.000089355707168,22.00227417559829,9.999716362040491,11.998087063021956,14.004080501273275,16.001158864779864,18.00283331045881,20.001763184573495,21.99936765255639,12.000065543535165,14.00285502075218,15.999305785931645,18.002244149209,20.00098577622325,21.996363752186294,14.00082447494613,16.000749201518484,18.001273723118356,19.999626680371588,22.002259927698177,16.000000631660225,18.001212342455982,19.998246607454497,21.99988235040102,17.999969513444235,19.999431037800388,22.00224542643875,20.00027322038659,21.998282713829536,1.7779041586200433,10.909029502099193,19.69223887275689,21.575273128135592,17.722050283011896,12.028654953573875,7.121638945992652,3.803305720223768,1.8739058109414248,0.8647566110901534,0.7142636911054163,0.1904859966951031,0.0391663642329141,0.0067171131605354,0.0009121730312211,0.0001424106257252,5.6342863499403e-05,5.6342863499403e-05,3.4460041640562684,0.7763230156377502,0.1411179694994664,0.022098102584407,0.0033359978058246,0.0003444563002956,2.0755380110837934e-06,5.390392525401878,1.088572279232468,0.1817714077375316,0.0267530714456904,0.003671570748508,0.0005325685779901,5.365069475356266,1.004098837640643,0.1575022133486324,0.0217967272980467,0.0027461346162225,4.112555056630741,0.7274981848261708,0.1088249022569242,0.0144877152593405,2.649010107304953,0.4485362906686151,0.0649097764071638,1.5053209798380198,0.2461610328418617
4,10.0,303.77574672544216,0.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,7.999673188606394,10.000640442306176,12.000526985487664,13.991720508621077,16.00309370001777,18.00090549418703,19.99757457900618,22.003915059417483,10.000552571765146,12.000421887077392,13.994036706108602,16.000985511201435,17.999668711274865,20.00200140663888,22.001274238554764,11.999321114438356,13.997716259919104,16.000477063045835,18.004397339401766,19.99906478477176,22.000249147712022,13.999995263339953,16.003656899114137,17.99855654027895,20.000253894291824,21.997842050335606,15.999091323949392,18.001254208043687,19.996988909449428,22.002101914584635,17.996858298596923,19.99940486653242,22.00126030432992,20.00443974163383,22.00416086679325,1.777999836172788,10.908864569367656,19.69213797162717,21.57554231198039,17.721997940601227,12.028436388009276,7.121316809517937,3.803499262472804,1.8739174677547483,0.8645413397937082,0.713890538803071,0.1905870256770127,0.0393532365750498,0.006903817606515,0.0010165442073224,0.0001245661712966,1.0537508896768103e-05,1.0537508896768103e-05,3.446032785436369,0.7761466547474811,0.1411492703865826,0.0220640638054887,0.0036866911654464,5.119741352069458e-06,5.119741352069458e-06,5.390258939646165,1.0886510198689363,0.1816078896362054,0.0265116243063918,0.0037463546548486,0.0009945594056847,5.365338578018136,1.0041726061650962,0.1575297928658525,0.0221390855732615,0.0027816782992075,4.112597468416082,0.7274440275569837,0.1090174565958758,0.0142612845679111,2.648864850401931,0.4492736789299762,0.0646663852817591,1.5054175583410472,0.2463899881433178
4,95.0,303.38458002204897,0.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,8.000710551328957,10.002271714070812,12.001273515587677,14.00178548747208,15.998750992361458,18.003569815875956,20.002167384037747,22.004124292669,9.999674740179907,11.999276982083684,14.000693536549807,15.998881177695,17.99925166388479,20.00102093841881,21.999750412665303,12.00183893227717,14.000662762732098,16.0006252547726,18.002219057325277,20.000513776111184,21.999208466755228,13.99927625411656,15.998494747579098,17.99929951119819,19.99610838601366,22.00098014659248,15.999850155450403,18.000185974495253,20.000196532078554,21.999159329113024,17.998202746082097,20.000360583416317,21.999726354104933,19.998328082128427,21.997945554219186,1.7778513362336632,10.909269343064448,19.692440170366545,21.575476897407786,17.722279211054005,12.028537346457876,7.121769911399717,3.803359867822335,1.873740877069016,0.8651158157505561,0.714338008611931,0.1904596971270354,0.0393614538061875,0.0066366670908246,0.0008295937193064,5.115678605924547e-05,1.2936109846904469e-05,1.2936109846904469e-05,3.4459677444376258,0.7758700474834149,0.1411271697255162,0.0221484624665885,0.0029225739450297,0.0005928700190668,0.000144631837874,5.390429269875146,1.0889110218114515,0.1815950166501756,0.0267107887407279,0.0037969106700719,0.000592141083522,5.365057669612822,1.004542756164953,0.1576561647751347,0.0218225139926516,0.002824308999602,4.112207923243396,0.7274057375043091,0.1087973309489633,0.0145362540898211,2.6490073779394674,0.4486717603602102,0.0645253799849751,1.5053847989949796,0.2459707892102603
11,42.0,303.3605772548452,0.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,7.992851740159095,10.009448220143094,12.01050619126297,13.99778380676638,15.98790827474557,18.005983183537605,19.99742534866498,21.996332378324578,10.004610803979451,11.990567729675677,14.011123262960464,16.00229527368677,17.995616533626166,20.00386294303462,21.98875171313061,11.993446742226368,13.99749040368479,15.99358531657461,18.010305239936706,19.99914171245648,21.99566345956176,14.00821802332066,16.011132933525364,18.00501360172173,20.008491080984825,22.002286903406496,15.998452508674236,18.012708693398164,20.016361001407496,22.00492557186633,17.999766034418712,20.00136153431609,22.002414495766864,20.003566292179748,21.998292024079703,1.777864076862457,10.90805079912562,19.692266513348443,21.574177857734377,17.72228951628264,12.026977320049587,7.120937489301108,3.803959640247936,1.874759097936977,0.8651206921981647,0.7155609408494805,0.1896405401990474,0.0383613872890337,0.0076071317069072,0.0004631926761036,2.7327001528324672e-05,2.7327001528324672e-05,2.7327001528324672e-05,3.44446427877026,0.7762511073848547,0.1411779190998369,0.0234746393961089,0.0040114417157122,0.0002060351689977,0.0002060351689977,5.391288773497081,1.089873255985353,0.182621711434815,0.0252298068674378,0.0032260594770294,0.0006578962562267,5.364191697950253,1.0045227030564976,0.1578255414073333,0.0215240589070462,0.0031997584698464,4.112168867656602,0.7281122558122775,0.1096368034239593,0.0137948341128947,2.648636087913236,0.4488280775864497,0.0652747476908125,1.5064461714064168,0.2464520696572442
12,40.0,303.20116345461014,0.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,7.997266366335101,9.997907105606425,12.001291435714812,14.003938579009844,16.01215389096179,18.004108710619615,19.999302287001623,21.992139385854827,9.997179732314542,11.998494921913371,14.005161828799174,16.00077534215525,18.010174936689445,20.0021255495958,21.993641827581456,12.005536642747463,13.995717407730409,16.00021593621117,17.99706886304892,19.99969841900282,22.004277942853523,14.005665695682984,15.991253101244514,17.99153991625179,20.0021935371682,22.003559464346612,16.00121534572914,17.98780987295555,20.00018198035657,22.0004846385005,17.99866780824959,20.008663970043997,21.997591730672877,19.998895277988048,21.99980204327032,1.7776978517450586,10.90863874174357,19.693335717632664,21.57552349256724,17.721677876365753,12.027902093460597,7.122004648284252,3.8033707257497142,1.8742703126331968,0.864741923856549,0.7138798918486594,0.190233062028418,0.039556263451369,0.0064766773978553,0.0005533170409938,0.0004398521155556,0.0004398521155556,0.0001994704024616,3.446121147892319,0.7755781200361054,0.1414497304458948,0.0211178746488134,0.0029234260616461,0.0003120381028091,0.0002272616300334,5.38941772466826,1.0890377138047775,0.1823617166668013,0.0272361096685733,0.0047272203173004,0.0004506315401161,5.365213813490942,1.0054144863556551,0.1572411512695231,0.0226369904591565,0.0023581195243376,4.111961292163694,0.7268366437348928,0.1086855322335349,0.0136611211750721,2.6483233070914234,0.449083252828068,0.0638625287456534,1.50562571523268,0.2453426400789474
2,54.0,303.09534260806674,0.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,7.999310517986888,10.001209625415504,11.999380315877495,14.00043975903187,16.000769719709638,17.999188344026916,20.000357299768368,21.999741821903733,9.99985392427072,11.9995331009198,14.00056127693504,16.001597231272605,18.000914700597058,19.9998018308403,21.998884764844547,11.999995435690504,14.000516366399824,15.99931010335451,17.999018562319687,20.001051274053754,22.0008342218271,14.00090074848151,15.99895635332912,17.999172880709814,20.000551207556853,22.00109224411193,16.000833561541516,17.999169204831123,20.00077738664113,22.002774638626725,18.00005380254239,19.999097442943604,21.99950039725751,20.00023266872391,22.00069660527166,1.7777394448820227,10.90911377174843,19.692355482193868,21.575489568774582,17.721964921756328,12.02881013925029,7.121481630740827,3.803570341336264,1.8739577840035264,0.8651086670355871,0.7143509914525806,0.1905765583628514,0.0393612706148042,0.0065977899165663,0.000961282012376,6.963533812832831e-05,6.963533812832831e-05,6.963533812832831e-05,3.446078070551504,0.7757204414487896,0.1412169859609877,0.0221281421167499,0.0029328233413501,0.0004765947295052,0.0001364660262178,5.390436760323334,1.0887897382478997,0.1818753434173017,0.0266228060654345,0.0035756836705357,0.0002739079639653,5.365224722288327,1.004365155896213,0.1576761012286857,0.0219568997739561,0.0026296913342292,4.112444077670217,0.7274395299469512,0.1087382843661788,0.0145987416929863,2.649043262468703,0.4484887743261298,0.0648250342028777,1.5055143573156022,0.2460617038312782
3,60.0,302.85707830390265,0.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,8.00046528849751,10.001287734508514,11.998279339056465,14.00017350435257,16.00095135487616,18.00097064773552,20.001373099097982,21.99926486968965,9.999714501938724,12.000497364196928,14.00371269773692,15.999395507719164,17.999525871295482,19.9990615116054,21.99990313898772,12.001399553213268,13.99788134528324,16.0009844488994,18.001110558435318,20.001358054876327,21.999043865278363,14.001651134379207,16.000959082152693,17.99881336156279,19.99773149890825,22.002061269916595,15.997052365578712,18.001783629814163,19.99679116770625,22.00165565387812,17.99810076583177,19.996814131606367,21.99773949010356,19.99734227057546,22.00062570771202,1.7777471994169711,10.909375514462408,19.692528541683448,21.57525300842197,17.722201289012478,12.028910787377551,7.121775260605989,3.8034711261677576,1.8739115076767692,0.8649702512319201,0.7143644686802311,0.1903395377352559,0.0392888627507701,0.0069164991318029,0.0007898438226869,0.0003362633129798,1.7382736147866058e-05,1.7382736147866058e-05,3.446177295721716,0.7758171630456892,0.1409141068500778,0.0220994469429555,0.0030985236573136,0.0002302452532274,3.7448279587735936e-05,5.3901461808774425,1.0886090182164052,0.1819353833967074,0.0264171915020075,0.0040088579835818,0.0005654159768822,5.365138628053256,1.00417436136356,0.1574419428338274,0.0216920952738591,0.0025034125268201,4.112884431421399,0.7272232404602151,0.1086057018935415,0.0144397533187009,2.649200142895855,0.4486048728408878,0.0649832335057299,1.5056879406555022,0.2456688697499637
4,68.0,302.58602588628213,0.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,7.998190181176177,10.002494586016985,12.002878871439025,14.000706533896738,15.996588889565318,18.000686734765768,19.99767913829885,21.998838248532262,10.002606005147102,12.004390091144012,14.005604257578964,16.007267492203972,17.997389767486602,19.995504301104237,22.00462320028804,11.999342576807832,14.00290399138816,15.99667058540508,18.002861612783747,20.004623069514054,21.99494564376772,14.000615143105389,16.003798377463823,17.994223485798578,20.000234555231287,21.99824464386329,15.998585687242448,18.001371831111605,20.002682563979175,21.99869928591885,18.00063244300429,19.99645274599257,21.99626704422757,20.000317190075293,21.99864669157192,1.778203009365006,10.9099400758639,19.69297491434519,21.57509601172688,17.721930175231684,12.028799189010217,7.121048755447986,3.803766360590888,1.8736800593079015,0.8650262939827515,0.7139518471511569,0.1908847268914529,0.0390801914230897,0.0060303807818636,0.0009586740409462,0.0001207617251418,0.0001207617251418,0.0001207617251418,3.4458478799589187,0.7756770282514008,0.1409266613698876,0.0223792787724363,0.0032133974502897,2.233780284205387e-05,1.960766796747158e-05,5.391016916633563,1.0884611302144196,0.1819816040117479,0.0264014849948677,0.0037122879976039,0.0002709959199058,5.3649859118329,1.0036598450430143,0.1574717917186186,0.0215415927793228,0.0023201772819947,4.111877339113145,0.7270246294536088,0.1091765044843513,0.0153826547754295,2.6488553851559358,0.4481996388090429,0.0654104762315846,1.5052947593687498,0.2456801245043469
1,88.0,302.56941220081404,0.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,8.001564120799303,10.000443096256056,12.000657329261305,13.999786181514208,15.99861133882776,18.00047359752352,19.99973299182951,21.997857535108928,9.998905411437152,11.999722076747569,13.999834852879866,16.000903112892992,18.000206682272257,20.00080806201324,22.00111583977938,12.00256370741874,14.001369642224166,16.000079478658737,17.998826210834086,20.00181374270469,22.00068456170615,13.998758991453796,16.0010390119534,18.000816115718337,20.00249996893108,21.998839366920297,15.999602985251697,18.001469210777433,20.001847862973808,21.998424708303062,17.998052739538252,19.99900095625781,21.99965525838081,19.99974522279576,21.999000214915725,1.7778327255978907,10.909190476767536,19.692536954526084,21.575584224514195,17.722248388753652,12.028784834775191,7.121658808650588,3.80325603054343,1.8738702641208136,0.8648941550701856,0.7143010785091922,0.1904411694152938,0.0390758586115181,0.0066346486531037,0.0012490404093144,9.7555359609127e-06,9.717075799145208e-06,7.141826844289497e-06,3.446145022580048,0.7756531746127256,0.1412028618748611,0.0221559062627333,0.0030754991234383,0.0004268444824663,0.0001480023581815,5.390464992242845,1.0886017629155256,0.1820404236917569,0.0265896484946812,0.0034580359044001,0.0004567771762016,5.36499412271265,1.0043970692349078,0.1577054801420287,0.022079900393016,0.002969759830993,4.112242695912362,0.7275516728301924,0.1091480433977875,0.0146562086590863,2.649000532741827,0.4485719603141425,0.0646322846843258,1.5052986763000884,0.2462517624435429
11,40.0,302.4754373153427,0.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,7.996971409602559,9.998126008525864,12.001178413927557,14.004504070254042,16.012431508610035,18.003733745547937,19.99938270618441,21.99176346949302,9.99765981155564,11.998928554384038,14.005563168479132,16.000556892566387,18.010798543691642,20.002023868113756,21.99414345587604,12.004757074716036,13.99615629446227,16.00080669919145,17.997486057787903,19.99996263620444,22.004742969872904,14.005669670649803,15.990646733432952,17.991787294247192,20.002534807063636,22.002964888866988,16.00093843374401,17.98876286196755,19.99959063541144,22.0006857538852,17.99911639962345,20.0093006721494,21.99745064959862,19.999279245745274,21.99960554022342,1.7777651716225042,10.908691826146846,19.693370040702863,21.57556755855679,17.721619101290973,12.027899864635945,7.122027710919465,3.803361600254385,1.8742494574411024,0.864811784545891,0.7138224508077858,0.1901703276704053,0.0395315213006898,0.0064302760349891,0.0004916604355415,0.0004916604355415,0.0004916604355415,0.0002399678060535,3.446126250312079,0.7755933372201945,0.1413827793349357,0.0211034028133566,0.0028932958447943,0.0003890054315959,0.0002262888750711,5.389400479640092,1.0890764152868948,0.1823622185844182,0.0272609310058857,0.0047377150952332,0.0004148037022317,5.365182410087213,1.0054458035524416,0.1572348269815535,0.0226334350812112,0.0023782671794969,4.111962482598253,0.7267812083791401,0.1087213034656332,0.0137087184343552,2.648346891326883,0.4490561734302555,0.0638180752327762,1.5055794627100625,0.245395661156014
7,26.0,302.4668186468996,0.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,7.989701543953268,10.005024784288835,12.008206318486485,14.005440360648498,16.009803611319512,18.00890899192076,20.01017339809914,21.9978136561485,10.008801006744616,11.990405269986953,13.98994572148193,15.99208413243294,18.00898338899016,20.003938248013156,21.991493473397576,11.988431231491266,13.988667659633792,15.99068144169869,17.99183025224135,20.001207636481844,22.008153968527917,14.00550375655992,16.00948233041912,18.007722514114572,19.99321649374906,21.99577638003975,16.011427962002347,18.002323235874066,19.98772577390074,22.00830351698678,18.0025690652011,20.01125027476809,22.013748578280207,19.990077286474413,21.99708107015117,1.7784328343587656,10.907975781056816,19.691571631451836,21.57619957312336,17.721373226869304,12.029262976464862,7.120781020475691,3.803088743230982,1.873355948980846,0.8638093485981225,0.712916652913644,0.1913691985394531,0.0401066383131757,0.0060150066021669,6.809463599042423e-05,6.809463599042423e-05,6.809463599042423e-05,4.4870495473010624e-05,3.4470258796978137,0.7767353351947931,0.1404687933610132,0.0224092909042214,0.0029614362591049,0.0013384864145589,0.0006817568085107,5.389665193424714,1.0879908001838785,0.1806802102828118,0.0255988160550575,0.0044600450446694,0.0003822266814892,5.366170542603951,1.003506293624797,0.1582730530053355,0.022540652148179,0.0035365210378285,4.111807734164983,0.7260756382727456,0.1090431899027634,0.0138265217379964,2.6489372564061138,0.4486281958263954,0.065366621560287,1.5063800114508412,0.2451794134865929
14,14.0,302.37632712121024,0.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,7.995601085955279,9.999078735727815,12.0044078016821,14.00699103965424,15.999037371963498,17.99913930188398,20.00090160696302,21.99363267106004,10.003722893467636,11.995923870102995,14.000681925546376,15.996342754391954,17.998337130285808,20.00236476753838,21.99672684185527,11.99772423610324,14.001042452426626,15.99864148399327,18.003478315216487,20.001443550447007,22.001947098610696,14.00115641532932,15.999668021834804,18.003650232327637,20.00070911986288,21.99574203350582,15.996383713884278,18.005470554097556,19.994959484513387,21.994703913489356,18.004231913886613,19.999758466056083,21.995930036262216,20.00421724645421,21.996452469974752,1.7777250321712883,10.908746863969297,19.6924259980109,21.5755646329117,17.72227666375504,12.02878265524008,7.121883938442357,3.803626292030049,1.8735106466693752,0.8646651456872931,0.7142009334797936,0.1906313541654222,0.0394224721001438,0.0064216920801045,0.0011174486082485,7.791075281401354e-05,3.497756567249817e-05,2.866911239853871e-05,3.445960589003863,0.776622670714798,0.1408673389940833,0.0222570040490667,0.0032843422751278,0.0002865285928526,1.5462159022894356e-05,5.390375051618767,1.0890750918259446,0.1815515837907045,0.0262339155910983,0.0036542284641862,0.0010338785333663,5.364707580605298,1.004154182670097,0.1573936131237984,0.0219484870119349,0.0024554864953014,4.1124476709702185,0.7271687739700471,0.1091224940175042,0.0148045165068767,2.6488512772694754,0.4486716402363618,0.0644056231606382,1.5051721078513878,0.2458909779156972
4,81.0,302.35574487272845,0.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,8.000822679033737,10.00264329765923,11.99842335913796,14.000387132533362,15.998333407733586,17.999342473475263,20.00095713359304,21.998868902223187,9.998377786744385,12.00197580030188,14.001662529837343,16.003545287065208,18.000655985921625,20.00103808830492,21.998124378891667,12.001425316366367,13.99820526812342,15.999556270493198,18.00073114075465,20.00204634272493,22.00175211718306,13.99887960887514,16.00058620139258,17.99999582016142,19.99965455874801,21.99896673704032,15.999457129820952,17.997936919610947,20.00234982974827,22.00049390671775,17.996860333774237,20.002136194743223,21.99821515154792,19.999178157839925,21.998675554692745,1.7780371488769269,10.909017828032187,19.692230589553013,21.57571514964243,17.722222557335538,12.028647176055284,7.121652707680036,3.803370977723461,1.873781249382947,0.8648149069538341,0.7140037718506086,0.1906058459427864,0.0390852492497279,0.0064732586838144,0.0009608599681845,0.0002717397948943,3.554521111540536e-05,3.554521111540536e-05,3.4461028078842184,0.7759902320709624,0.1410605607061026,0.0221411430280844,0.0030323525830275,0.0003424305675251,0.000307001602864,5.390617406915852,1.0885253774593884,0.1817607564471149,0.0264719018015991,0.0038250254853145,0.0006587474689225,5.364917476426354,1.00433702650065,0.1576459634904727,0.0218250209081315,0.00289621208098,4.1124739667844175,0.7276926440325957,0.1089407348502162,0.0143926745760552,2.649030222145428,0.4483653880753209,0.064431944656987,1.5056033405472922,0.246324829245307
2,33.0,302.26374689344533,0.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,8.00046408543363,9.99967342482414,12.000448852965492,14.00309000813635,16.00121849518269,17.996706981882454,19.99857683381066,21.99892558834516,10.000170173931402,11.998832106161862,13.99845574118197,16.000756239071492,17.999516890849918,20.001288840137427,21.99960794675164,11.99937338533811,13.99874179442413,16.00081581665203,18.001598819188658,20.00126749832184,22.000555573473683,14.000411622059763,15.999950142996386,17.998236712180077,19.999191278535875,21.999996385660488,16.00024588726461,17.997958507873115,19.99994400108262,21.99898060649633,17.998705702386793,19.99837438877672,22.00098862156272,20.00098247936927,22.00032954454888,1.77778928687621,10.90905180161428,19.692326567001366,21.57609704986354,17.72188265364376,12.02851245283806,7.121698802711582,3.803353351118232,1.873658106077644,0.8649653106913903,0.7142803261601387,0.1903611774269217,0.0394294869181677,0.006924544914982,0.000971714986695,0.0002257846370555,2.5284308770224853e-05,2.5284308770224853e-05,3.4460930468231648,0.7757539078994269,0.1412063151854401,0.0219504609135168,0.0029902524328894,0.0003527697618517,2.7875596510896044e-05,5.390383829455423,1.0889086813046895,0.1818269751416705,0.0266017136338147,0.0036950322756991,0.0004923489786091,5.365031619648227,1.0042363871941462,0.1575508086555615,0.0218186599050977,0.0027533148802093,4.11265549442695,0.7271878937584739,0.1088270532954219,0.0145436762078031,2.6489967458568806,0.4487710941102942,0.0651002760025303,1.5053728726066116,0.2461320270974836
